2.7614213198, -2.20304568528, 2.75126903553, -2.21538461538, 2.72, -2.17, 2.73, -2.15, 0.2526
2.7614213198, -2.20304568528, 2.75126903553, -2.21538461538, 2.72, -2.17, 2.725, -2.155, 0.253
2.73604060914, -2.17766497462, 2.72081218274, -2.21538461538, 2.695, -2.15, 2.7, -2.15, 0.2534
2.73604060914, -2.18274111675, 2.72081218274, -2.21538461538, 2.695, -2.15, 2.7, -2.15, 0.2539
2.43654822335, -1.94416243655, 2.71065989848, -2.17435897436, 2.405, -1.92, 2.69, -2.15, 0.2543
2.43654822335, -1.94416243655, 2.42639593909, -1.93333333333, 2.4, -1.915, 2.41, -1.91, 0.2547
2.43654822335, -1.94416243655, 2.42639593909, -1.93846153846, 2.405, -1.915, 2.41, -1.91, 0.2551
1.90355329949, -1.51776649746, 1.89847715736, -1.50256410256, 1.875, -1.495, 1.88, -1.51, 0.2555
1.90355329949, -1.51776649746, 1.89847715736, -1.50256410256, 1.875, -1.495, 1.88, -1.51, 0.2559
1.90355329949, -1.51776649746, 1.89847715736, -1.50256410256, 1.875, -1.495, 1.885, -1.51, 0.2564
1.18274111675, -0.944162436548, 1.17258883249, -0.928205128205, 1.165, -0.93, 1.17, -0.915, 0.2568
1.18274111675, -0.944162436548, 1.17258883249, -0.928205128205, 1.165, -0.93, 1.17, -0.91, 0.2572
1.18274111675, -0.944162436548, 1.16751269036, -0.928205128205, 1.165, -0.93, 1.17, -0.91, 0.2576
0.335025380711, -0.269035532995, 0.329949238579, -0.25641025641, 0.335, -0.27, 0.33, -0.25, 0.258
0.340101522843, -0.269035532995, 0.329949238579, -0.251282051282, 0.335, -0.265, 0.33, -0.25, 0.2584
-0.532994923858, 0.421319796954, -0.53807106599, 0.441025641026, -0.52, 0.415, -0.51, 0.43, 0.259
-0.532994923858, 0.421319796954, -0.53807106599, 0.441025641026, -0.52, 0.415, -0.51, 0.43, 0.2594
-0.532994923858, 0.416243654822, -0.53807106599, 0.441025641026, -0.52, 0.41, -0.51, 0.43, 0.2598
-1.35025380711, 1.07614213198, -1.35025380711, 1.10256410256, -1.33, 1.055, -1.315, 1.07, 0.2602
-1.35025380711, 1.07614213198, -1.35025380711, 1.10256410256, -1.33, 1.06, -1.315, 1.07, 0.2607
-1.35025380711, 1.07614213198, -1.35025380711, 1.10256410256, -1.33, 1.06, -1.315, 1.07, 0.2611
-2.04568527919, 1.62436548223, -2.04568527919, 1.65641025641, -2.01, 1.605, -2.0, 1.61, 0.2615
-2.04568527919, 1.62436548223, -2.04060913706, 1.65641025641, -2.015, 1.6, -2.0, 1.61, 0.2619
-2.04568527919, 1.62436548223, -2.04060913706, 1.65641025641, -2.01, 1.605, -1.995, 1.615, 0.2622
-2.53299492386, 2.01015228426, -2.53299492386, 2.04615384615, -2.49, 1.985, -2.475, 1.995, 0.2627
-2.53299492386, 2.0152284264, -2.52791878173, 2.04102564103, -2.495, 1.985, -2.485, 1.995, 0.2632
-2.77664974619, 2.20812182741, -2.77157360406, 2.2358974359, -2.73, 2.175, -2.73, 2.18, 0.264
-2.77157360406, 2.20812182741, -2.77157360406, 2.24102564103, -2.73, 2.175, -2.72, 2.185, 0.2645
-2.7461928934, 2.18274111675, -2.75126903553, 2.21025641026, -2.705, 2.15, -2.705, 2.16, 0.265
-2.7461928934, 2.18274111675, -2.77157360406, 2.22051282051, -2.705, 2.15, -2.705, 2.16, 0.2655
-2.43654822335, 1.94416243655, -2.45177664975, 1.96923076923, -2.405, 1.915, -2.395, 1.925, 0.2661
-2.44162436548, 1.94416243655, -2.44670050761, 1.97435897436, -2.405, 1.915, -2.395, 1.925, 0.2666
-1.90862944162, 1.51269035533, -1.91878172589, 1.54871794872, -1.875, 1.49, -1.865, 1.5, 0.2672
-1.18274111675, 0.934010152284, -1.18781725888, 0.958974358974, -1.16, 0.92, -1.155, 0.935, 0.2685
-0.340101522843, 0.269035532995, -0.345177664975, 0.287179487179, -0.335, 0.265, -0.35, 0.275, 0.2697
0.532994923858, -0.426395939086, 0.497461928934, -0.410256410256, 0.525, -0.42, 0.53, -0.405, 0.2705
0.532994923858, -0.426395939086, 0.522842639594, -0.410256410256, 0.53, -0.42, 0.53, -0.405, 0.2712
1.35025380711, -1.08121827411, 0.522842639594, -0.410256410256, 1.32, -1.055, 0.53, -0.405, 0.2717
1.35532994924, -1.08121827411, 1.35025380711, -1.06666666667, 1.335, -1.07, 1.33, -1.05, 0.2721
1.36040609137, -1.08121827411, 1.35025380711, -1.07179487179, 1.335, -1.065, 1.34, -1.05, 0.2725
1.86294416244, -1.48223350254, 1.35025380711, -1.06666666667, 1.485, -1.175, 1.345, -1.045, 0.2729
2.04568527919, -1.62944162437, 2.03045685279, -1.64102564103, 2.005, -1.605, 2.01, -1.595, 0.2732
2.04568527919, -1.62944162437, 2.03045685279, -1.64102564103, 2.015, -1.605, 2.01, -1.59, 0.2737
2.53299492386, -2.0152284264, 2.51776649746, -2.05128205128, 2.485, -1.99, 2.49, -1.99, 0.2742
2.53299492386, -2.02030456853, 2.51269035533, -2.05128205128, 2.485, -1.99, 2.49, -1.99, 0.2746
2.52791878173, -2.02030456853, 2.51269035533, -2.05128205128, 2.485, -1.99, 2.49, -1.99, 0.2751
2.77157360406, -2.20812182741, 2.75634517766, -2.21538461538, 2.73, -2.175, 2.74, -2.155, 0.2755
2.76649746193, -2.20812182741, 2.75126903553, -2.21538461538, 2.725, -2.175, 2.735, -2.16, 0.2759
2.77157360406, -2.20812182741, 2.75634517766, -2.21538461538, 2.73, -2.175, 2.735, -2.155, 0.2762
2.73604060914, -2.18274111675, 2.72081218274, -2.21538461538, 2.7, -2.15, 2.695, -2.15, 0.2767
2.73604060914, -2.18274111675, 2.73096446701, -2.21538461538, 2.695, -2.15, 2.705, -2.15, 0.2772
2.43654822335, -1.93908629442, 2.42639593909, -1.93333333333, 2.395, -1.915, 2.4, -1.91, 0.2777
2.43654822335, -1.94416243655, 2.42639593909, -1.93333333333, 2.4, -1.915, 2.41, -1.91, 0.2782
2.43654822335, -1.93908629442, 2.42131979695, -1.93846153846, 2.4, -1.915, 2.405, -1.91, 0.2786
1.89340101523, -1.5076142132, 1.87817258883, -1.49743589744, 1.865, -1.49, 1.875, -1.47, 0.2791
1.89340101523, -1.5076142132, 1.87817258883, -1.49743589744, 1.865, -1.485, 1.875, -1.47, 0.2794
1.78172588832, -1.43147208122, 1.87817258883, -1.49743589744, 1.865, -1.49, 1.87, -1.47, 0.2798
1.16751269036, -0.928934010152, 1.15228426396, -0.912820512821, 1.15, -0.915, 1.16, -0.9, 0.2802
1.16751269036, -0.928934010152, 1.15228426396, -0.912820512821, 1.15, -0.915, 1.155, -0.9, 0.2806
0.324873096447, -0.258883248731, 1.15228426396, -0.912820512821, 0.32, -0.255, 0.89, -0.725, 0.281
0.319796954315, -0.258883248731, 0.314720812183, -0.246153846154, 0.32, -0.255, 0.31, -0.24, 0.2815
0.319796954315, -0.258883248731, 0.314720812183, -0.246153846154, 0.32, -0.255, 0.31, -0.24, 0.282
-0.553299492386, 0.43654822335, -0.558375634518, 0.461538461538, -0.545, 0.43, -0.55, 0.445, 0.2824
-0.553299492386, 0.43654822335, -0.558375634518, 0.461538461538, -0.545, 0.43, -0.55, 0.445, 0.2828
-0.553299492386, 0.43654822335, -0.558375634518, 0.45641025641, -0.545, 0.43, -0.55, 0.445, 0.2832
-1.37055837563, 1.08629441624, -1.37563451777, 1.11282051282, -1.345, 1.07, -1.345, 1.09, 0.2836
-1.37055837563, 1.08629441624, -1.37563451777, 1.11794871795, -1.345, 1.07, -1.345, 1.085, 0.284
-1.37055837563, 1.08629441624, -1.37055837563, 1.11282051282, -1.345, 1.07, -1.345, 1.085, 0.2844
-2.05583756345, 1.6345177665, -2.05583756345, 1.66666666667, -2.02, 1.61, -2.005, 1.625, 0.2848
-2.05583756345, 1.6345177665, -2.05583756345, 1.66666666667, -2.02, 1.615, -2.02, 1.625, 0.2852
-2.2385786802, 1.77664974619, -2.05583756345, 1.66666666667, -2.44, 1.945, -2.02, 1.625, 0.2856
-2.54314720812, 2.02538071066, -2.53807106599, 2.05641025641, -2.5, 1.995, -2.5, 2.005, 0.2861
-2.54314720812, 2.02030456853, -2.53807106599, 2.05641025641, -2.5, 1.995, -2.5, 2.005, 0.2864
-2.77664974619, 2.20812182741, -2.77157360406, 2.2358974359, -2.735, 2.175, -2.72, 2.175, 0.2869
-2.78172588832, 2.20812182741, -2.77664974619, 2.24615384615, -2.73, 2.175, -2.715, 2.195, 0.2873
-2.77664974619, 2.20812182741, -2.77157360406, 2.24615384615, -2.735, 2.175, -2.725, 2.19, 0.2877
-2.74111675127, 2.17766497462, -2.75126903553, 2.21538461538, -2.695, 2.145, -2.705, 2.16, 0.2881
-2.74111675127, 2.17766497462, -2.75126903553, 2.21538461538, -2.695, 2.145, -2.705, 2.155, 0.2885
-2.74111675127, 2.17766497462, -2.75126903553, 2.21025641026, -2.695, 2.145, -2.705, 2.16, 0.2891
-2.43654822335, 1.93908629442, -2.44670050761, 1.96923076923, -2.395, 1.91, -2.395, 1.92, 0.2896
-2.43654822335, 1.93908629442, -2.44670050761, 1.96923076923, -2.395, 1.91, -2.395, 1.925, 0.29
-1.8883248731, 1.50253807107, -1.88324873096, 1.53333333333, -1.855, 1.48, -1.84, 1.49, 0.2904
-1.8883248731, 1.50253807107, -1.88324873096, 1.53333333333, -1.86, 1.48, -1.85, 1.495, 0.2909
-1.8883248731, 1.50253807107, -1.8883248731, 1.52820512821, -1.86, 1.48, -1.85, 1.49, 0.2913
-1.16243654822, 0.92385786802, -1.16243654822, 0.948717948718, -1.145, 0.91, -1.15, 0.925, 0.2917
-1.16243654822, 0.92385786802, -1.16243654822, 0.948717948718, -1.145, 0.91, -1.13, 0.925, 0.2921
-1.16243654822, 0.92385786802, -1.16243654822, 0.948717948718, -1.145, 0.91, -1.15, 0.92, 0.2925
-0.314720812183, 0.248730964467, -0.319796954315, 0.271794871795, -0.31, 0.245, -0.33, 0.25, 0.293
-0.319796954315, 0.248730964467, -0.319796954315, 0.271794871795, -0.31, 0.245, -0.31, 0.25, 0.2934
0.269035532995, -0.208121827411, -0.319796954315, 0.276923076923, -0.03, 0.03, -0.31, 0.25, 0.2938
0.548223350254, -0.441624365482, 0.53807106599, -0.425641025641, 0.545, -0.435, 0.53, -0.415, 0.2942
0.548223350254, -0.441624365482, 0.543147208122, -0.420512820513, 0.54, -0.435, 0.53, -0.41, 0.2946
1.32487309645, -1.05583756345, 0.543147208122, -0.420512820513, 1.175, -0.935, 0.53, -0.42, 0.295
1.37055837563, -1.09644670051, 1.36040609137, -1.08205128205, 1.355, -1.08, 1.35, -1.06, 0.2954
1.37055837563, -1.09644670051, 1.36040609137, -1.07692307692, 1.35, -1.08, 1.35, -1.06, 0.2958
1.70558375635, -1.35532994924, 1.36040609137, -1.07692307692, 1.38, -1.1, 1.35, -1.06, 0.2961
2.05583756345, -1.6345177665, 2.04060913706, -1.64102564103, 2.025, -1.615, 2.03, -1.595, 0.2965
2.05583756345, -1.63959390863, 2.04060913706, -1.64102564103, 2.025, -1.615, 2.025, -1.6, 0.297
2.54314720812, -2.02538071066, 2.52791878173, -2.05128205128, 2.505, -1.995, 2.505, -1.99, 0.2975
2.54314720812, -2.02538071066, 2.52791878173, -2.05128205128, 2.505, -2.0, 2.505, -1.99, 0.2981
2.77157360406, -2.20812182741, 2.75634517766, -2.21538461538, 2.73, -2.18, 2.725, -2.17, 0.2986
2.77157360406, -2.20812182741, 2.75634517766, -2.21538461538, 2.73, -2.18, 2.73, -2.165, 0.2993
2.73096446701, -2.17766497462, 2.71573604061, -2.21538461538, 2.69, -2.145, 2.7, -2.15, 0.3
2.73096446701, -2.17766497462, 2.71573604061, -2.21538461538, 2.69, -2.145, 2.69, -2.15, 0.3005
2.42131979695, -1.93401015228, 2.40609137056, -1.92820512821, 2.39, -1.905, 2.395, -1.91, 0.3009
2.42639593909, -1.93401015228, 2.40609137056, -1.93333333333, 2.39, -1.905, 2.39, -1.885, 0.3014
1.88324873096, -1.50253807107, 2.41116751269, -1.92307692308, 1.855, -1.485, 2.385, -1.91, 0.3019
1.87817258883, -1.49746192893, 1.86294416244, -1.49230769231, 1.845, -1.475, 1.85, -1.455, 0.3024
1.14720812183, -0.913705583756, 1.13197969543, -0.902564102564, 1.125, -0.9, 1.13, -0.885, 0.3032
0.299492385787, -0.238578680203, 0.294416243655, -0.246153846154, 0.295, -0.24, 0.29, -0.23, 0.3046
0.299492385787, -0.243654822335, 0.289340101523, -0.246153846154, 0.295, -0.24, 0.29, -0.23, 0.3053
-0.568527918782, 0.451776649746, -0.578680203046, 0.466666666667, -0.56, 0.445, -0.57, 0.455, 0.306
-1.38578680203, 1.10152284264, -1.39086294416, 1.12307692308, -1.36, 1.085, -1.35, 1.095, 0.3067
-1.38578680203, 1.10152284264, -1.39086294416, 1.12820512821, -1.365, 1.085, -1.35, 1.095, 0.3074
-2.07106598985, 1.64974619289, -1.96446700508, 1.58461538462, -2.04, 1.625, -1.77, 1.415, 0.3078
-2.07106598985, 1.64974619289, -2.08121827411, 1.67692307692, -2.04, 1.625, -2.025, 1.635, 0.3082
-2.07614213198, 1.64974619289, -2.08121827411, 1.67692307692, -2.04, 1.625, -2.025, 1.63, 0.3085
-2.54822335025, 2.02538071066, -2.24365482234, 1.79487179487, -2.51, 1.995, -2.26, 1.805, 0.309
-2.54822335025, 2.02538071066, -2.56852791878, 2.05641025641, -2.51, 2.0, -2.495, 2.005, 0.3094
-2.54822335025, 2.02538071066, -2.56852791878, 2.06153846154, -2.505, 2.0, -2.495, 2.01, 0.3098
-2.77664974619, 2.21319796954, -2.77157360406, 2.24615384615, -2.735, 2.175, -2.725, 2.19, 0.3103
-2.77664974619, 2.21319796954, -2.77157360406, 2.24615384615, -2.735, 2.18, -2.725, 2.19, 0.3107
-2.78172588832, 2.20812182741, -2.77664974619, 2.24102564103, -2.735, 2.175, -2.72, 2.19, 0.3111
-2.74111675127, 2.17766497462, -2.75126903553, 2.21538461538, -2.695, 2.145, -2.705, 2.155, 0.3114
-2.74111675127, 2.17766497462, -2.75126903553, 2.21025641026, -2.695, 2.145, -2.705, 2.155, 0.3118
-2.74111675127, 2.17766497462, -2.75126903553, 2.21025641026, -2.695, 2.145, -2.705, 2.16, 0.3123
-2.42639593909, 1.92893401015, -2.44670050761, 1.9641025641, -2.385, 1.9, -2.385, 1.915, 0.3128
-2.42639593909, 1.92893401015, -2.43147208122, 1.9641025641, -2.39, 1.9, -2.385, 1.91, 0.3132
-1.98984771574, 1.58883248731, -2.43147208122, 1.9641025641, -2.07, 1.65, -2.385, 1.915, 0.3136
-1.87817258883, 1.4923857868, -1.88324873096, 1.52307692308, -1.845, 1.47, -1.83, 1.485, 0.314
-1.87817258883, 1.4923857868, -1.88324873096, 1.52307692308, -1.845, 1.47, -1.845, 1.485, 0.3144
-1.31472081218, 1.04568527919, -1.88324873096, 1.52307692308, -1.6, 1.275, -1.845, 1.485, 0.3148
-1.14720812183, 0.908629441624, -1.15228426396, 0.933333333333, -1.125, 0.895, -1.13, 0.91, 0.3151
-1.14720812183, 0.908629441624, -1.14720812183, 0.933333333333, -1.125, 0.895, -1.125, 0.91, 0.3155
-0.294416243655, 0.233502538071, -0.319796954315, 0.271794871795, -0.285, 0.23, -0.31, 0.25, 0.316
-0.294416243655, 0.233502538071, -0.299492385787, 0.246153846154, -0.29, 0.23, -0.28, 0.245, 0.3165
-0.294416243655, 0.233502538071, -0.299492385787, 0.246153846154, -0.29, 0.23, -0.28, 0.245, 0.3169
0.573604060914, -0.456852791878, 0.56345177665, -0.435897435897, 0.565, -0.455, 0.57, -0.43, 0.3173
0.573604060914, -0.456852791878, 0.56345177665, -0.435897435897, 0.565, -0.45, 0.57, -0.435, 0.3177
0.573604060914, -0.456852791878, 0.56345177665, -0.441025641026, 0.565, -0.455, 0.57, -0.435, 0.3181
1.39086294416, -1.10659898477, 1.37563451777, -1.09230769231, 1.365, -1.095, 1.37, -1.08, 0.3185
1.39086294416, -1.10659898477, 1.37563451777, -1.09743589744, 1.37, -1.09, 1.37, -1.07, 0.319
2.07106598985, -1.64467005076, 1.37563451777, -1.09230769231, 2.045, -1.625, 1.49, -1.19, 0.3194
2.07106598985, -1.64974619289, 2.06091370558, -1.64102564103, 2.04, -1.63, 2.045, -1.61, 0.3199
2.07106598985, -1.64974619289, 2.06091370558, -1.64102564103, 2.04, -1.625, 2.05, -1.605, 0.3203
2.54822335025, -2.03045685279, 2.54314720812, -2.05128205128, 2.505, -2.0, 2.51, -1.99, 0.3207
2.54822335025, -2.03045685279, 2.54314720812, -2.05128205128, 2.505, -2.0, 2.515, -1.99, 0.3211
2.54822335025, -2.03045685279, 2.52791878173, -2.05128205128, 2.51, -2.0, 2.51, -1.99, 0.3215
2.77157360406, -2.20812182741, 2.75126903553, -2.21538461538, 2.725, -2.175, 2.735, -2.155, 0.322
2.77157360406, -2.20812182741, 2.75126903553, -2.21538461538, 2.725, -2.175, 2.73, -2.155, 0.3224
2.77157360406, -2.20812182741, 2.75126903553, -2.21538461538, 2.73, -2.175, 2.735, -2.155, 0.3228
2.72588832487, -2.17258883249, 2.71065989848, -2.21538461538, 2.685, -2.14, 2.69, -2.15, 0.3232
2.72588832487, -2.17258883249, 2.71065989848, -2.21538461538, 2.685, -2.14, 2.69, -2.15, 0.3236
2.72588832487, -2.17258883249, 2.71065989848, -2.21538461538, 2.685, -2.14, 2.69, -2.15, 0.324
2.41116751269, -1.92385786802, 2.40101522843, -1.91794871795, 2.375, -1.895, 2.37, -1.88, 0.3244
2.41116751269, -1.92385786802, 2.40609137056, -1.91282051282, 2.375, -1.895, 2.38, -1.875, 0.3249
1.8578680203, -1.48223350254, 2.16243654822, -1.74358974359, 1.83, -1.46, 2.29, -1.83, 0.3253
1.8578680203, -1.48223350254, 1.85279187817, -1.47692307692, 1.83, -1.46, 1.83, -1.445, 0.3257
1.8578680203, -1.48223350254, 1.84263959391, -1.47692307692, 1.83, -1.46, 1.83, -1.445, 0.3262
1.1269035533, -0.89847715736, 1.1116751269, -0.902564102564, 1.11, -0.89, 1.11, -0.87, 0.3266
1.1269035533, -0.89847715736, 1.1116751269, -0.902564102564, 1.11, -0.89, 1.11, -0.87, 0.327
1.1269035533, -0.89847715736, 1.1116751269, -0.902564102564, 1.11, -0.89, 1.11, -0.87, 0.3274
0.284263959391, -0.228426395939, 0.274111675127, -0.205128205128, 0.28, -0.225, 0.29, -0.205, 0.3278
0.284263959391, -0.223350253807, 0.274111675127, -0.205128205128, 0.275, -0.225, 0.29, -0.23, 0.3283
0.274111675127, -0.228426395939, 0.274111675127, -0.210256410256, 0.275, -0.225, 0.29, -0.23, 0.3287
-0.58883248731, 0.467005076142, -0.593908629442, 0.492307692308, -0.58, 0.46, -0.59, 0.48, 0.3291
-0.593908629442, 0.467005076142, -0.593908629442, 0.492307692308, -0.58, 0.46, -0.59, 0.48, 0.3295
-1.15228426396, 0.913705583756, -0.593908629442, 0.492307692308, -1.005, 0.79, -0.59, 0.475, 0.3299
-1.41116751269, 1.11675126904, -1.40609137056, 1.14358974359, -1.385, 1.1, -1.37, 1.115, 0.3303
-1.41116751269, 1.11675126904, -1.40609137056, 1.14358974359, -1.385, 1.105, -1.375, 1.115, 0.3307
-2.08629441624, 1.65482233503, -2.08121827411, 1.68717948718, -2.05, 1.635, -2.025, 1.645, 0.3311
-2.08121827411, 1.65989847716, -2.08121827411, 1.68717948718, -2.05, 1.635, -2.065, 1.645, 0.3315
-2.08121827411, 1.65989847716, -2.08121827411, 1.68717948718, -2.05, 1.635, -2.065, 1.64, 0.332
-2.55837563452, 2.04060913706, -2.55329949239, 2.06666666667, -2.52, 2.005, -2.505, 2.015, 0.3326
-2.78680203046, 2.21319796954, -2.73096446701, 2.18974358974, -2.745, 2.18, -2.735, 2.185, 0.3334
-2.78680203046, 2.21319796954, -2.78172588832, 2.24615384615, -2.745, 2.18, -2.75, 2.19, 0.334
-2.78680203046, 2.21319796954, -2.78172588832, 2.24102564103, -2.74, 2.185, -2.735, 2.19, 0.3344
-2.73096446701, 2.17258883249, -2.75126903553, 2.20512820513, -2.695, 2.14, -2.705, 2.155, 0.3349
-2.73604060914, 2.17258883249, -2.75126903553, 2.20512820513, -2.695, 2.14, -2.705, 2.155, 0.3355
-2.41624365482, 1.92385786802, -2.42639593909, 1.94871794872, -2.375, 1.89, -2.385, 1.905, 0.336
-2.41624365482, 1.91878172589, -2.42639593909, 1.94871794872, -2.375, 1.89, -2.385, 1.905, 0.3365
-1.1269035533, 0.89847715736, -1.87817258883, 1.51282051282, -1.105, 0.88, -1.105, 0.89, 0.3377
-0.720812182741, 0.578680203046, -1.1269035533, 0.917948717949, -0.275, 0.215, -1.065, 0.87, 0.339
-0.279187817259, 0.218274111675, -0.284263959391, 0.235897435897, -0.275, 0.215, -0.27, 0.23, 0.3399
0.58883248731, -0.472081218274, 0.578680203046, -0.45641025641, 0.585, -0.465, 0.59, -0.47, 0.3407
0.58883248731, -0.472081218274, 0.578680203046, -0.451282051282, 0.58, -0.465, 0.57, -0.445, 0.3411
0.58883248731, -0.472081218274, 0.578680203046, -0.45641025641, 0.58, -0.465, 0.57, -0.47, 0.3415
1.40609137056, -1.12182741117, 1.39593908629, -1.10769230769, 1.385, -1.105, 1.4, -1.085, 0.3419
1.40609137056, -1.12182741117, 1.39593908629, -1.10769230769, 1.385, -1.105, 1.39, -1.11, 0.3422
1.40609137056, -1.12182741117, 1.39086294416, -1.11282051282, 1.385, -1.105, 1.385, -1.11, 0.3426
2.08121827411, -1.65989847716, 2.06598984772, -1.65128205128, 2.055, -1.635, 2.05, -1.63, 0.3431
2.08121827411, -1.65989847716, 2.06598984772, -1.65641025641, 2.05, -1.64, 2.05, -1.63, 0.3435
2.55329949239, -2.03553299492, 2.54822335025, -2.05128205128, 2.515, -2.005, 2.52, -1.99, 0.344
2.55329949239, -2.03553299492, 2.54822335025, -2.05128205128, 2.515, -2.01, 2.515, -1.99, 0.3444
2.55329949239, -2.03553299492, 2.54822335025, -2.05128205128, 2.515, -2.005, 2.52, -1.99, 0.3448
2.77664974619, -2.21319796954, 2.7614213198, -2.21538461538, 2.735, -2.18, 2.74, -2.16, 0.3452
2.77664974619, -2.21319796954, 2.76649746193, -2.21538461538, 2.735, -2.18, 2.74, -2.16, 0.3455
2.77664974619, -2.21319796954, 2.7614213198, -2.21538461538, 2.735, -2.18, 2.735, -2.165, 0.346
2.72081218274, -2.16751269036, 2.71065989848, -2.15897435897, 2.685, -2.135, 2.685, -2.15, 0.3464
2.72081218274, -2.16751269036, 2.71065989848, -2.15897435897, 2.68, -2.135, 2.68, -2.15, 0.3469
2.40609137056, -1.91878172589, 2.71065989848, -2.15897435897, 2.375, -1.895, 2.685, -2.15, 0.3474
2.40101522843, -1.91370558376, 2.38578680203, -1.90256410256, 2.365, -1.885, 2.37, -1.87, 0.3479
2.40101522843, -1.91370558376, 2.38578680203, -1.90769230769, 2.365, -1.89, 2.37, -1.87, 0.3483
1.84771573604, -1.47208121827, 1.83756345178, -1.47692307692, 1.82, -1.455, 1.82, -1.44, 0.349
1.84771573604, -1.47208121827, 1.83756345178, -1.47692307692, 1.82, -1.455, 1.84, -1.435, 0.3496
1.1116751269, -0.888324873096, 1.09644670051, -0.902564102564, 1.095, -0.875, 1.09, -0.87, 0.3501
1.1116751269, -0.888324873096, 1.09644670051, -0.902564102564, 1.095, -0.875, 1.09, -0.87, 0.3505
0.258883248731, -0.208121827411, 0.253807106599, -0.194871794872, 0.255, -0.205, 0.25, -0.19, 0.3511
0.258883248731, -0.208121827411, 0.253807106599, -0.189743589744, 0.255, -0.205, 0.25, -0.19, 0.3516
-0.497461928934, 0.395939086294, 0.253807106599, -0.189743589744, -0.285, 0.22, 0.25, -0.19, 0.352
-0.609137055838, 0.482233502538, -0.619289340102, 0.492307692308, -0.595, 0.475, -0.59, 0.49, 0.3524
-0.609137055838, 0.482233502538, -0.609137055838, 0.492307692308, -0.6, 0.475, -0.59, 0.49, 0.3528
-1.42131979695, 1.1269035533, -0.619289340102, 0.492307692308, -1.37, 1.09, -0.59, 0.49, 0.3532
-1.42131979695, 1.13197969543, -1.43147208122, 1.15897435897, -1.405, 1.115, -1.395, 1.125, 0.3536
-1.42639593909, 1.13197969543, -1.43147208122, 1.1641025641, -1.4, 1.115, -1.395, 1.13, 0.354
-1.42639593909, 1.13197969543, -1.43147208122, 1.14871794872, -1.405, 1.115, -1.395, 1.125, 0.3544
-2.09644670051, 1.66497461929, -2.10152284264, 1.69743589744, -2.065, 1.64, -2.065, 1.655, 0.3548
-2.09644670051, 1.66497461929, -2.10152284264, 1.69743589744, -2.06, 1.64, -2.065, 1.655, 0.3552
-2.56852791878, 2.04060913706, -2.57360406091, 2.07692307692, -2.525, 2.01, -2.505, 2.025, 0.3556
-2.56345177665, 2.04060913706, -2.56852791878, 2.07179487179, -2.525, 2.01, -2.505, 2.02, 0.356
-2.56345177665, 2.04060913706, -2.56852791878, 2.07692307692, -2.525, 2.01, -2.505, 2.025, 0.3564
-2.78172588832, 2.21319796954, -2.77664974619, 2.24615384615, -2.74, 2.18, -2.74, 2.19, 0.3569
-2.78172588832, 2.21319796954, -2.77664974619, 2.24615384615, -2.74, 2.18, -2.735, 2.19, 0.3573
-2.78172588832, 2.21319796954, -2.77664974619, 2.25128205128, -2.74, 2.18, -2.74, 2.195, 0.3577
-2.73096446701, 2.16751269036, -2.73604060914, 2.20512820513, -2.685, 2.135, -2.665, 2.15, 0.3581
-2.73096446701, 2.16751269036, -2.73604060914, 2.20512820513, -2.685, 2.135, -2.705, 2.145, 0.3585
-2.40609137056, 1.90862944162, -2.67005076142, 2.15897435897, -2.365, 1.885, -2.655, 2.14, 0.359
-2.40101522843, 1.90862944162, -2.41116751269, 1.94871794872, -2.365, 1.885, -2.345, 1.895, 0.3595
-2.40609137056, 1.90862944162, -2.41116751269, 1.94358974359, -2.365, 1.88, -2.345, 1.895, 0.3599
-1.84771573604, 1.46700507614, -1.8578680203, 1.49743589744, -1.81, 1.445, -1.795, 1.46, 0.3603
-1.84263959391, 1.46700507614, -1.84263959391, 1.49230769231, -1.815, 1.445, -1.825, 1.45, 0.3608
-1.84263959391, 1.46700507614, -1.83756345178, 1.49743589744, -1.815, 1.445, -1.825, 1.46, 0.3612
-1.10659898477, 0.878172588832, -1.10659898477, 0.902564102564, -1.085, 0.865, -1.09, 0.875, 0.3615
-1.10659898477, 0.878172588832, -1.10659898477, 0.902564102564, -1.085, 0.865, -1.075, 0.88, 0.3619
-1.10659898477, 0.878172588832, -1.10659898477, 0.902564102564, -1.085, 0.865, -1.075, 0.88, 0.3623
-0.253807106599, 0.203045685279, -0.258883248731, 0.220512820513, -0.25, 0.195, -0.27, 0.215, 0.3627
-0.253807106599, 0.203045685279, -0.258883248731, 0.225641025641, -0.25, 0.195, -0.27, 0.215, 0.3631
-0.253807106599, 0.203045685279, -0.258883248731, 0.220512820513, -0.25, 0.2, -0.25, 0.215, 0.3635
0.61421319797, -0.48730964467, 0.604060913706, -0.492307692308, 0.605, -0.485, 0.61, -0.47, 0.3639
0.609137055838, -0.48730964467, 0.604060913706, -0.492307692308, 0.605, -0.48, 0.61, -0.47, 0.3643
0.609137055838, -0.48730964467, 0.604060913706, -0.492307692308, 0.6, -0.485, 0.61, -0.47, 0.3648
1.42639593909, -1.13197969543, 1.41116751269, -1.11794871795, 1.4, -1.12, 1.405, -1.11, 0.3652
1.42131979695, -1.13705583756, 1.41116751269, -1.12307692308, 1.4, -1.12, 1.41, -1.11, 0.3656
2.09137055838, -1.66497461929, 1.41116751269, -1.11794871795, 2.05, -1.64, 1.41, -1.11, 0.366
